week_end_date,geo_country,median_listing_price_yy,active_listing_count_yy,median_days_on_market_by_day_yy,median_days_on_market_yy,new_listing_count_yy,new_listing_share_yy,price_reduced_count_yy,price_reduced_share_yy
12-Oct-24,usa,0.00%,29.70%,8,16.30%,,,,
5-Oct-24,usa,-0.10%,30.50%,8,16.30%,8.00%,-0.80%,24.40%,0.10%
28-Sep-24,usa,-0.70%,31.90%,7,14.00%,1.70%,-1.20%,21.20%,0.00%
21-Sep-24,usa,-1.00%,33.20%,6,12.20%,8.00%,-0.20%,29.60%,0.30%
14-Sep-24,usa,-1.10%,33.00%,8,17.00%,6.60%,-0.90%,22.50%,0.10%
7-Sep-24,usa,-0.30%,33.40%,8,17.00%,9.90%,-0.70%,33.00%,0.50%
31-Aug-24,usa,-0.90%,34.60%,6,12.50%,5.50%,-1.00%,31.90%,0.40%
24-Aug-24,usa,-0.20%,33.60%,8,17.40%,2.20%,-1.10%,34.20%,0.60%
17-Aug-24,usa,-1.20%,34.80%,7,15.20%,-0.20%,-1.30%,42.30%,0.90%
10-Aug-24,usa,-1.40%,35.50%,7,15.20%,-0.90%,-1.40%,38.80%,0.80%
3-Aug-24,usa,-1.80%,35.90%,7,15.20%,1.90%,-1.30%,42.80%,0.90%
27-Jul-24,usa,-1.10%,36.90%,5,10.90%,5.80%,-1.00%,46.00%,1.00%
20-Jul-24,usa,-0.90%,36.90%,5,11.10%,7.80%,-0.90%,48.60%,1.10%
13-Jul-24,usa,-0.20%,35.80%,7,15.90%,10.50%,-0.80%,54.20%,1.40%
6-Jul-24,usa,-1.30%,34.40%,6,13.30%,-3.50%,-1.40%,37.10%,0.60%
29-Jun-24,usa,-0.90%,38.00%,5,11.10%,12.40%,-0.60%,55.50%,1.30%
22-Jun-24,usa,-1.10%,36.10%,4,9.10%,9.80%,-0.80%,55.70%,1.30%
15-Jun-24,usa,0.00%,36.00%,2,4.70%,8.00%,-0.90%,52.60%,1.20%
8-Jun-24,usa,0.00%,36.00%,2,4.70%,8.00%,-0.90%,52.10%,1.20%
1-Jun-24,usa,0.00%,35.50%,1,2.30%,2.10%,-1.30%,50.20%,1.00%
25-May-24,usa,0.50%,36.50%,2,4.70%,3.60%,-1.20%,54.20%,1.10%
18-May-24,usa,0.60%,35.50%,1,2.30%,8.10%,-0.90%,51.40%,1.10%
11-May-24,usa,0.00%,35.00%,1,2.30%,6.60%,-0.90%,51.00%,1.10%
4-May-24,usa,0.00%,33.70%,-1,-2.20%,3.60%,-1.30%,48.90%,1.00%
27-Apr-24,usa,-0.50%,33.30%,1,2.20%,10.40%,-0.70%,50.10%,1.00%
20-Apr-24,usa,-1.10%,31.70%,0,0.00%,13.50%,-0.40%,52.80%,1.10%
13-Apr-24,usa,0.00%,29.10%,0,0.00%,7.20%,-0.80%,46.00%,0.90%
6-Apr-24,usa,-0.10%,30.40%,-1,2.00%,30.10%,0.70%,61.30%,1.20%
30-Mar-24,usa,-0.60%,25.00%,0,0.00%,-7.80%,-1.70%,27.80%,0.50%
23-Mar-24,usa,0.00%,25.50%,-1,-2.00%,14.90%,-0.10%,39.10%,0.80%
16-Mar-24,usa,0.00%,23.80%,-2,-3.90%,17.80%,0.10%,36.10%,0.70%
9-Mar-24,usa,-0.60%,21.70%,-2,-3.80%,15.80%,0.10%,34.00%,0.70%
2-Mar-24,usa,0.00%,19.90%,-2,-3.70%,17.40%,0.30%,31.90%,0.70%
24-Feb-24,usa,0.40%,17.80%,-4,-7.10%,11.90%,0.00%,28.30%,0.60%
17-Feb-24,usa,0.20%,15.70%,-4,-6.30%,10.90%,0.10%,22.00%,0.50%
10-Feb-24,usa,0.30%,13.90%,-3,-4.50%,9.50%,0.10%,18.20%,0.40%
3-Feb-24,usa,0.90%,12.20%,-3,-4.40%,12.80%,0.30%,15.30%,0.30%
27-Jan-24,usa,0.20%,10.10%,-3,-4.20%,2.10%,-0.30%,5.80%,0.00%
20-Jan-24,usa,1.00%,8.60%,-4,-5.60%,3.40%,-0.20%,-6.00%,-0.50%
13-Jan-24,usa,1.90%,7.90%,-4,-5.60%,7.00%,0.00%,-3.30%,-0.50%
6-Jan-24,usa,2.20%,6.40%,-2,-2.70%,4.00%,-0.10%,-9.10%,-0.70%
30-Dec-23,usa,1.30%,5.90%,-3,-4.10%,3.00%,-0.10%,-12.20%,-0.40%
23-Dec-23,usa,1.70%,5.20%,-3,-4.40%,6.10%,0.10%,-9.20%,-0.40%
16-Dec-23,usa,1.20%,4.90%,-4,-6.20%,9.10%,0.30%,-6.10%,-0.40%
9-Dec-23,usa,1.50%,3.90%,-4,-6.30%,6.80%,0.20%,-6.90%,-0.40%
2-Dec-23,usa,1.20%,3.20%,-3,-4.90%,5.60%,0.20%,-8.00%,-0.60%
25-Nov-23,usa,1.20%,1.80%,-2,-3.40%,8.90%,0.30%,-2.80%,-0.10%
18-Nov-23,usa,1.20%,1.50%,-4,-7.10%,5.00%,0.50%,-11.70%,-0.70%
11-Nov-23,usa,0.70%,0.60%,-2,-3.80%,6.40%,0.40%,-8.30%,-0.50%
4-Nov-23,usa,1.00%,-0.20%,-2,-3.80%,0.60%,0.10%,-11.70%,-0.70%
28-Oct-23,usa,1.20%,-1.00%,-1,-2.00%,5.60%,0.50%,-12.20%,-0.70%
21-Oct-23,usa,0.20%,-2.00%,-1,-2.00%,-1.00%,0.20%,-13.90%,-0.70%
14-Oct-23,usa,0.00%,-2.70%,-1,-2.00%,-4.40%,0.00%,-16.20%,-0.80%
7-Oct-23,usa,0.10%,-2.40%,-1,-2.00%,-3.20%,0.10%,-16.50%,-0.80%
30-Sep-23,usa,0.70%,-2.60%,0,0.00%,-1.20%,0.30%,-14.80%,-0.60%
23-Sep-23,usa,1.10%,-3.70%,0,0.00%,-7.50%,-0.10%,-21.90%,-1.10%
16-Sep-23,usa,0.20%,-4.40%,0,0.00%,-6.00%,0.10%,-21.00%,-1.00%
9-Sep-23,usa,0.60%,-5.10%,0,0.00%,-7.10%,0.00%,-20.70%,-0.60%
2-Sep-23,usa,0.20%,-5.20%,2,4.30%,-8.50%,0.00%,-22.20%,-0.90%
26-Aug-23,usa,0.00%,-5.90%,2,4.50%,-8.80%,0.00%,-21.10%,-0.80%
19-Aug-23,usa,1.10%,-7.20%,4,9.50%,-5.70%,0.20%,-24.30%,-1.00%
12-Aug-23,usa,0.20%,-8.60%,6,15.00%,-8.10%,0.10%,-25.00%,-1.00%
5-Aug-23,usa,0.70%,-9.10%,7,17.90%,-14.00%,-0.30%,-25.70%,-1.00%
29-Jul-23,usa,0.20%,-8.60%,8,21.10%,-16.50%,-0.60%,-31.10%,-1.50%
22-Jul-23,usa,0.00%,-8.10%,9,25%,-17.90%,-0.70%,-30.80%,-1.40%
15-Jul-23,usa,-0.90%,-6.40%,10,19.40%,-18.70%,0.90%,-27.10%,-1.20%
8-Jul-23,usa,-0.20%,-5.40%,13,40.60%,-27.10%,-1.70%,-30.20%,-1.20%
1-Jul-23,usa,-0.30%,-2.10%,13,40.60%,-21.30%,-1.30%,-20.80%,-0.70%
24-Jun-23,usa,-0.90%,-0.30%,13,41.90%,-29.00%,-2.30%,-21.70%,-0.70%
17-Jun-23,usa,-0.90%,4.80%,12,38.70%,-25.80%,-2.10%,-22.50%,-0.90%
10-Jun-23,usa,-0.90%,9.50%,13,43.30%,-22.30%,-1.90%,-7.90%,-0.10%
3-Jun-23,usa,0.20%,12.90%,14,46.70%,-24.80%,-2.20%,-1.40%,0.20%
27-May-23,usa,0.80%,17.60%,13,43.30%,-19.50%,-1.70%,3.70%,0.30%
20-May-23,usa,0.70%,19.70%,15,53.60%,-26.40%,-2.70%,8.70%,0.50%
13-May-23,usa,1.10%,23.40%,14,48.30%,-26.30%,-2.80%,19.50%,0.70%
6-May-23,usa,2.40%,31.40%,15,50.00%,-17.20%,-2.00%,35.50%,1.10%
29-Apr-23,usa,2.40%,34.80%,16,53.30%,-23.00%,-2.70%,40.40%,1.10%
22-Apr-23,usa,2.40%,38.70%,16,53.30%,-22.40%,-2.70%,61.50%,1.50%
15-Apr-23,usa,2.50%,49.10%,15,48.40%,-6.00%,-1.10%,79.90%,1.60%
8-Apr-23,usa,3.10%,44.10%,19,63.30%,-32.80%,-3.90%,62.70%,1.40%
1-Apr-23,usa,4.70%,51.60%,18,56.30%,-23.40%,-3.10%,89.00%,1.70%
25-Mar-23,usa,6.30%,56.00%,18,56.30%,-21.50%,-2.80%,106.50%,1.90%
18-Mar-23,usa,6.30%,57.70%,18,54.50%,-21.10%,-2.80%,112.50%,1.90%
11-Mar-23,usa,6.00%,60.40%,18,52.90%,-18.60%,-2.60%,124.60%,2.10%
4-Mar-23,usa,6.30%,60.20%,17,45.90%,-27.40%,-3.70%,129.90%,2.20%
25-Feb-23,usa,7.00%,66.00%,18,47.40%,-17.40%,-2.40%,145.80%,2.10%
18-Feb-23,usa,6.70%,66.30%,24,61.50%,-18.60%,-2.60%,149.00%,2.20%
11-Feb-23,usa,8.70%,68.00%,24,57.10%,-16.10%,-2.40%,155.50%,2.30%
4-Feb-23,usa,8.20%,68.30%,16,30.80%,-16.70%,-2.50%,170.60%,2.60%
28-Jan-23,usa,9.10%,68.80%,18,33.30%,-13.90%,-2.10%,158.10%,2.50%
21-Jan-23,usa,8.50%,67.50%,15,26.30%,-10.90%,-1.80%,166.80%,2.70%
14-Jan-23,usa,8.40%,64.50%,13,22.00%,-12.90%,-1.90%,164.20%,2.90%
7-Jan-23,usa,8.70%,62.30%,13,21.70%,-18.20%,-2.10%,143.10%,2.80%
31-Dec-22,usa,9.70%,65.60%,11,17.70%,-30.20%,-1.90%,92.10%,1.10%
24-Dec-22,usa,10.10%,61.30%,10,17.20%,-10.10%,-0.70%,106.50%,1.10%
17-Dec-22,usa,10.00%,56.30%,11,20.40%,-20.20%,-1.70%,105.30%,2.00%
10-Dec-22,usa,10.70%,53.70%,11,21.20%,-19.90%,-1.70%,119.10%,2.50%
3-Dec-22,usa,10.80%,51.10%,9,17.30%,-20.80%,-1.70%,121.80%,3.20%
26-Nov-22,usa,12.20%,52.60%,7,13.70%,-20.50%,-1.10%,94.50%,1.50%
19-Nov-22,usa,11.30%,48.20%,9,19.10%,-20.60%,-1.70%,114.80%,3.10%
12-Nov-22,usa,11.20%,44.90%,8,17.80%,-22.10%,-1.80%,103.10%,3.00%
5-Nov-22,usa,11.70%,42.00%,8,17.80%,-21.90%,-1.90%,105.10%,3.40%
29-Oct-22,usa,12.00%,40.10%,6,13.30%,-15.60%,-1.30%,98.90%,3.20%
22-Oct-22,usa,13.10%,35.70%,8,18.60%,-16.50%,-1.30%,99.20%,3.30%
15-Oct-22,usa,13.30%,33.10%,7,16.30%,-15.20%,-1.20%,90.40%,3.10%
8-Oct-22,usa,13.30%,31.10%,7,16.30%,-16.60%,-1.40%,86.50%,3.10%
1-Oct-22,usa,13.30%,29.70%,7,16.30%,-20.20%,-1.70%,68.60%,2.60%
24-Sep-22,usa,13.30%,28.20%,7,16.70%,-12.20%,-1.00%,79.60%,2.90%
17-Sep-22,usa,14.40%,26.70%,7,17.50%,-14.20%,-1.20%,73.20%,2.80%
10-Sep-22,usa,14.00%,25.70%,8,20.50%,33.30%,2.50%,74.10%,2.30%
3-Sep-22,usa,14.10%,26.00%,6,15.00%,-17.00%,-1.40%,72.80%,2.50%
27-Aug-22,usa,14.70%,26.10%,6,15.80%,-12.20%,-1.10%,70.20%,2.40%
20-Aug-22,usa,14.70%,26.30%,5,13.50%,-15.60%,-1.40%,67.00%,2.40%
13-Aug-22,usa,16.00%,26.90%,4,11.10%,-14.90%,-1.40%,71.20%,2.50%
6-Aug-22,usa,15.40%,27.50%,3,8.30%,-14.90%,-1.50%,79.50%,2.80%
30-Jul-22,usa,15.80%,28.20%,2,5.60%,-12.80%,-1.30%,84.40%,2.90%
23-Jul-22,usa,15.80%,27.60%,1,2.90%,-9.70%,-1.00%,90.40%,3.00%
16-Jul-22,usa,17.10%,26.60%,0,0.00%,-7.80%,-0.80%,92.50%,3.00%
9-Jul-22,usa,17.40%,25.50%,-1,-3.00%,-11.70%,-1.10%,94.90%,2.60%
2-Jul-22,usa,17.60%,27.20%,-4,-11.10%,0.90%,0.00%,96.80%,2.60%
25-Jun-22,usa,18.20%,22.70%,-2,-6.10%,0.10%,0.00%,97.40%,2.60%
18-Jun-22,usa,18.20%,18.60%,-2,-6.10%,-1.40%,0.10%,110.40%,2.80%
11-Jun-22,usa,18.20%,14.40%,-2,-6.30%,-3.20%,0.10%,83.80%,2.20%
4-Jun-22,usa,16.90%,12.50%,-3,-9.10%,-1.90%,0.20%,80.00%,1.80%
28-May-22,usa,17.00%,10.20%,-5,-14.30%,-2.00%,0.20%,70.10%,1.60%
21-May-22,usa,15.80%,7.90%,-5,-15.20%,6.70%,1.20%,70.30%,1.60%
14-May-22,usa,14.80%,4.20%,-4,-12.10%,2.00%,0.90%,56.90%,1.30%
7-May-22,usa,14.50%,-0.60%,-6,-16.70%,0.70%,0.90%,52.10%,1.20%
30-Apr-22,usa,13.30%,-4.20%,-7,-18.90%,0.00%,1.00%,39.00%,1.00%
23-Apr-22,usa,14.00%,-6.50%,-7,-18.90%,2.70%,1.40%,23.90%,0.70%
16-Apr-22,usa,13.40%,-13.50%,-6,-16.20%,-14.20%,-0.20%,8.40%,0.40%
9-Apr-22,usa,12.70%,-13.00%,-7,-18.90%,0.00%,1.20%,13.20%,0.50%
2-Apr-22,usa,13.40%,-13.20%,-10,-23.80%,8.50%,2.00%,13.10%,0.40%
26-Mar-22,usa,11.30%,-17.30%,-10,-23.80%,-2.80%,1.10%,-3.10%,0.20%
19-Mar-22,usa,12.80%,-18.90%,-11,-25.00%,-5.60%,0.90%,-5.10%,0.20%
12-Mar-22,usa,14.00%,-20.40%,-11,-24.40%,-5.30%,0.90%,-9.20%,0.10%
5-Mar-22,usa,14.50%,-21.80%,-10,-21.30%,-1.20%,1.50%,-17.10%,-0.10%
26-Feb-22,usa,12.40%,-23.30%,-12,-24.00%,-8.50%,0.60%,-16.20%,0.00%
19-Feb-22,usa,11.70%,-24.10%,-14,-26.40%,14.00%,2.50%,-3.20%,0.20%
12-Feb-22,usa,11.80%,-26.70%,-16,-27.60%,-0.70%,1.50%,-18.90%,-0.10%
5-Feb-22,usa,11.80%,-27.80%,-9,-14.80%,-7.90%,1.00%,-28.20%,-0.30%
29-Jan-22,usa,11.90%,-28.30%,-10,-15.60%,-10.90%,0.70%,-28.90%,-0.30%
22-Jan-22,usa,11.60%,-29.20%,-9,-13.60%,-10.70%,0.70%,-29.60%,-0.30%
15-Jan-22,usa,10.40%,-29.10%,-7,-10.60%,-10.60%,0.80%,-31.30%,-0.40%
8-Jan-22,usa,10.70%,-29.10%,-8,-11.80%,-14.70%,0.40%,-31.00%,-0.40%
1-Jan-22,usa,10.50%,-29.40%,-8,-11.40%,-6.50%,0.60%,-28.50%,-0.20%
25-Dec-21,usa,9.40%,-29.40%,-8,-12.10%,-4.30%,0.60%,-12.10%,0.10%
18-Dec-21,usa,9.90%,-27.60%,-8,-12.90%,-8.10%,0.60%,-18.20%,0.00%
11-Dec-21,usa,9.60%,-26.90%,-9,-14.80%,-7.20%,0.70%,-23.40%,-0.20%
4-Dec-21,usa,9.10%,-26.10%,-9,-14.80%,-3.10%,1.00%,-22.20%,-0.20%
27-Nov-21,usa,8.80%,-26.90%,-7,-12.10%,-12.40%,0.20%,-24.40%,-0.20%
20-Nov-21,usa,9.70%,-25.50%,-8,-14.50%,-13.50%,0.20%,-21.10%,-0.20%
13-Nov-21,usa,9.00%,-24.70%,-8,-15.10%,2.50%,1.30%,-19.50%,-0.20%
6-Nov-21,usa,8.70%,-24.20%,-7,-13.50%,4.50%,1.60%,-9.70%,0.20%
30-Oct-21,usa,8.70%,-23.60%,-7,-13.50%,-3.00%,1.00%,-10.30%,0.20%
23-Oct-21,usa,7.40%,-23.00%,-8,-15.70%,-7.70%,0.70%,-14.20%,0.00%
16-Oct-21,usa,7.40%,-22.90%,-7,-14.00%,-5.70%,0.80%,-11.40%,0.10%
9-Oct-21,usa,7.40%,-23.00%,-7,-14.00%,-7.20%,0.80%,-12.90%,0.10%
2-Oct-21,usa,7.40%,-22.90%,-8,-15.70%,-26.90%,-1.20%,-6.50%,0.40%
25-Sep-21,usa,7.40%,-22.60%,-8,-16.00%,-8.00%,0.50%,-4.80%,0.30%
18-Sep-21,usa,7.40%,-22.40%,-10,-20.00%,-7.50%,0.50%,-4.90%,0.30%
11-Sep-21,usa,7.40%,-22.90%,-11,-22.00%,-1.00%,1.00%,-7.90%,0.20%
4-Sep-21,usa,7.90%,-24.40%,-11,-21.60%,-6.60%,0.60%,-9.90%,0.10%
28-Aug-21,usa,7.40%,-24.40%,-13,-25.50%,-2.50%,0.90%,-8.70%,0.20%
21-Aug-21,usa,7.40%,-25.20%,-14,-27.50%,-2.20%,1.00%,-8.60%,0.20%
14-Aug-21,usa,7.40%,-26.50%,-14,-28.00%,0.50%,1.30%,-8.90%,0.20%
7-Aug-21,usa,8.60%,-27.60%,-15,-29.40%,4.60%,1.70%,-12.60%,0.00%
31-Jul-21,usa,9.90%,-29.50%,-16,-30.80%,4.60%,1.70%,-12.20%,0.10%
24-Jul-21,usa,10.00%,-31.20%,-17,-32.70%,2.90%,1.70%,-18.50%,-0.10%
17-Jul-21,usa,9.90%,-33.20%,-18,-34.60%,8.10%,2.30%,-24.00%,-0.40%
10-Jul-21,usa,10.10%,-35.60%,-20,-37.70%,0.50%,1.70%,-36.30%,-0.80%
3-Jul-21,usa,11.20%,-39.20%,-21,-36.80%,2.30%,1.90%,-29.40%,-0.40%
26-Jun-21,usa,11.80%,-39.70%,-24,-42.10%,12.70%,2.80%,-37.30%,-0.90%
19-Jun-21,usa,11.80%,-42.50%,-26,-44.10%,9.20%,2.60%,-42.60%,-1.10%
12-Jun-21,usa,12.10%,-44.50%,-32,-50.00%,10.70%,2.80%,-45.10%,-1.20%
5-Jun-21,usa,13.40%,-46.90%,-35,-51.50%,1.00%,2.10%,-53.60%,-1.50%
29-May-21,usa,12.60%,-49.60%,-36,-50.70%,16.50%,3.00%,-47.90%,-1.20%
22-May-21,usa,15.10%,-50.30%,-37,-52.90%,11.80%,2.80%,-53.00%,-1.50%
15-May-21,usa,15.20%,-51.80%,-35,-51.50%,15.70%,3.10%,-54.40%,-1.60%
8-May-21,usa,15.40%,-52.90%,-30,-45.50%,13.10%,2.90%,-55.30%,-1.50%
1-May-21,usa,16.10%,-52.80%,-28,-43.10%,25.10%,3.40%,-51.20%,-1.30%
24-Apr-21,usa,16.40%,-53.70%,-27,-42.20%,31.70%,3.70%,-48.50%,-1.10%
17-Apr-21,usa,15.80%,-53.70%,-24,-39.30%,52.30%,4.70%,-46.60%,-1.00%
10-Apr-21,usa,15.70%,-53.70%,-22,-37.30%,56.00%,5.00%,-44.80%,-0.80%
3-Apr-21,usa,12.80%,-55.00%,-16,-27.60%,14.20%,3.10%,-52.40%,-1.10%
27-Mar-21,usa,12.60%,-54.30%,-14,-25.00%,22.30%,3.60%,-46.80%,-0.80%
20-Mar-21,usa,11.10%,-53.50%,-10,-18.50%,-0.40%,2.50%,-59.60%,-1.50%
